Rank,Gene,Cell Type,logFC.ecoVSctrl,logFC.ecpVSctrl,logFC.ecpaVSctrl,logFC.eueVSctrl,logCPM,FDR,Score,Status,Dropped Reason
2395,DMKN,cDC2,-1.15223604013374,-1.21565058186421,-1.37045171035975,-0.910748729581289,6.76759700813875,1.37990287909598e-07,0.49477243854577624,PASS,
2397,AURKB,cDC2,-1.85412033545822,-0.417404740053713,-1.36160869917704,-0.728924387319675,6.85719402008091,9.256900140552421e-09,0.49476359343118353,PASS,
2398,SNX2,B cell,-0.967505273579502,-0.0326638435388409,-0.348571314244048,-0.0806727313196579,9.07230568219951,3.88221961528262e-11,0.4947592495128879,PASS,
2399,MT-ND4,EC-aPCV,-0.588754255057548,-0.379555979262654,-0.126268877582357,-0.0790445358159884,13.3300372298326,1.33135125036308e-42,0.49470561293973164,PASS,
2401,MT-CO1,EC-tip,-0.487664144880589,-0.267402242562344,-0.10942792899885,-0.0060614057220466,13.6397119546949,1.7213303070995e-59,0.49468781767960673,PASS,
2402,ACTB,cDC2,-1.03085834784597,-0.446988686291261,-0.514409599285239,-0.316039429743154,12.8090927722182,7.59617612833402e-14,0.49467808912674693,PASS,
2406,MT-ND4,B cell,-0.879466514649625,-0.175546809626736,-0.133039666572859,-0.0615367239418572,13.2228617597792,1.66481292186011e-52,0.49462496163047315,PASS,
2407,NDUFB9,Mɸ4-infiltrated,-0.280212726885851,-0.413718077224816,-1.15301416675937,-0.324412199110697,7.99909628215391,3.16031802220434e-23,0.4946096972836321,PASS,
2408,IDH2,cDC2,-0.774484642135907,-0.0053272329833207,-0.752323972370074,-0.147274642929127,7.98517031655357,1.49928189296342e-07,0.4945886763178504,PASS,
2410,GIMAP4,Treg,-0.382010023797069,-0.551564223336344,-1.3530915155782,-0.462533111823938,8.75451891861888,0.0001219607133623,0.4945809807088825,PASS,
2415,TPT1,Prv-CCL19,-0.0225896781168168,-0.390279976018683,-0.429264856125077,-0.0509313947639492,12.3392800659201,3.54432955806803e-18,0.49455302185571964,PASS,
2416,PARK7,EC-tip,-0.693900169844525,-0.245544037840229,-0.35270624910912,-0.115519374719471,8.71116166605318,1.49221437017395e-41,0.49451864443306304,PASS,
2418,RNASE1,EC-aPCV,-0.749834454678081,-0.528323048773106,-0.694105847974085,-0.343881133058123,9.61124567319862,2.48967233801476e-05,0.4944980149371339,PASS,
2425,TGM2,Mɸ4-infiltrated,-4.93965585621714,-2.18380085976743,-2.93349526178313,-2.63805683454513,9.5068758130989,1.92499285567474e-114,0.49440884252179373,PASS,
2426,FHL3,Prv-CCL19,-0.875002944649967,-1.50183055578175,-1.63545665058818,-1.05327641211591,8.41908769012799,5.657310308701451e-25,0.49440867634498836,PASS,
2429,CORO1A,B cell,-0.69010348592812,-0.608839225822979,-0.263802179462464,-0.242464488785405,9.64737267769712,4.28232053959915e-12,0.49439144422368947,PASS,
2432,ATP6V0B,Mɸ4-infiltrated,-0.335980962103373,-0.242689899938005,-0.814625242518038,-0.172734082448633,9.09226717291949,4.15617450354579e-29,0.49436683518212376,PASS,
2433,PSMB3,EC-PCV,-0.293962120765094,-0.814613442475328,-0.847148614727138,-0.41085677231806,8.42161810432943,0.000156692649274,0.4943451432430249,PASS,
2435,PFN1,EC-PCV,-0.145479067326526,-0.512545440080726,-0.695504158642114,-0.209703679722614,8.83576132423336,1.41610036972546e-05,0.49432736520183074,PASS,
2436,SOX17,cDC2,-1.34720606347222,-1.24347303625845,-1.24729079699508,-0.936798577131731,6.76640211157111,5.52845484055762e-11,0.494325483442875,PASS,
2438,ITM2B,Prv-CCL19,-0.283272051575474,-0.840993563530449,-0.876505709604632,-0.428920280260105,10.4342014032506,1.04518573003396e-28,0.4942972533470578,PASS,
2440,ITGA2,Treg,-0.720562430272103,-0.692842238826088,-0.604272454040905,-0.384124184988947,8.33591578693237,0.0051184192565759,0.49428614780523467,PASS,
2448,PIM3,Treg,-1.55430663318967,-0.798804683521972,-0.612226220414848,-0.614381656222479,8.59399799856441,0.0090005956871516,0.49421342731597384,PASS,
2449,MARCKSL1,EC-PCV,-0.686532239876244,-0.852074641007238,-1.03693857913678,-0.569462831967185,8.88338795867156,7.23823209392659e-06,0.4942054908550449,PASS,
2450,HES4,Treg,-1.52981647071104,-1.36992848383955,-1.40359400022913,-1.07779177451056,8.34754445866359,4.88303810572623e-06,0.49418783398018756,PASS,
2453,SLC25A39,cDC2,-1.54366850721213,-0.0645412768315409,-0.25903748535157,-0.206620092705355,7.47775659443859,7.96630016606393e-06,0.4941728804962639,PASS,
2454,H2AFY2,EC-PCV,-0.361211901613261,-0.678337875798822,-0.678337875798822,-0.323493695195146,7.91525134964614,0.0002173830649275,0.49417250506497534,PASS,
2456,NEBL,Mɸ4-infiltrated,-1.56563527515548,-1.76024562471214,-1.76024562471214,-1.35450154058435,7.27221069559361,1.05750326854992e-39,0.4941634750912234,PASS,
2462,DDAH2,EC-tip,-1.05411761253518,-0.441124458351884,-0.706143083505518,-0.385359053319723,7.99050376302651,2.71107828661215e-36,0.49410180561380396,PASS,
2468,MAPK12,EC-tip,-1.13142779800657,-0.327028592638637,-0.140038168207281,-0.193920056783963,7.44451527560307,3.8946952506057e-33,0.49402625045874327,PASS,
2472,SOCS3,Treg,-0.418708696810598,-0.755961785109399,-1.26015529235642,-0.539808978314856,8.50666226019677,0.0014517685898657,0.4939849958423935,PASS,
2474,S1PR4,Treg,-0.907524284443064,-0.886097166283133,-1.2757272969064,-0.705164329788838,8.72086881691923,0.0001176612925214,0.49397569917778317,PASS,
2478,EVL,EC-tip,-1.86452532399398,-0.447374463396339,-0.744170248206273,-0.579903807860351,8.0009448602436,5.38285510924233e-106,0.4939226698437826,PASS,
2479,FAM214B,Mɸ4-infiltrated,-1.72974642972219,-1.41399136444871,-1.03861634181417,-1.03861010416376,7.67433284753291,2.49151800050919e-28,0.49391292449578206,PASS,
2481,FKBP10,EC-PCV,-0.667636763622221,-1.00549489001098,-1.19942758217297,-0.682145912208946,8.07759089077033,0.000377800737382,0.4938802010606759,PASS,
2483,SPCS2,dS2,-0.58667429437973,-0.545253104093761,-0.121385904752547,-0.164049603369331,8.83003496977101,1.5640212259883e-44,0.49384888069982347,PASS,
2493,AIF1,cDC2,-0.94903683638452,-0.320535995809305,-0.650620808562896,-0.307061421989003,10.5312359465008,3.52375715885374e-12,0.49357538908270226,PASS,
2497,PTPN6,Mɸ1-LYVE1,-0.899858486853685,-0.241347022027067,-0.179954325903789,-0.130170842739507,7.99141234645546,5.37235829864626e-26,0.4935268881297198,PASS,
2503,MT-CO2,EC-PCV,-0.677220862912524,-0.533580176776244,-0.418245900309134,-0.271549287383468,13.3565937257558,7.453823935572739e-16,0.4934688634361872,PASS,
2504,RARRES3,Mɸ1-LYVE1,-1.39944294565313,-0.467330602881929,-0.921852649629351,-0.545900384542854,7.56131366426296,2.34971075375966e-25,0.4934626463624558,PASS,
2505,RPL13A,B cell,-1.07246025768895,-0.153041296270343,-0.275522299923793,-0.160083467494837,12.1126910999985,1.67815637099167e-71,0.4934560271576727,PASS,
2507,S100A11,Mɸ4-infiltrated,-0.274015637670515,-0.216834305541878,-0.548197096736521,-0.0921455937952445,11.5335727119578,3.09842027598316e-25,0.49342587776369323,PASS,
2508,EEF1A1,Prv-CCL19,-0.407800696472728,-0.638926730851864,-0.668413586133151,-0.32982989211514,12.6589735055046,4.20781288298581e-27,0.49339573855912827,PASS,
2509,MT-ATP6,EC-aPCV,-0.198235425536822,-0.577930094048797,-0.422002056464378,-0.189197336408183,13.8453645509469,8.45422783834556e-22,0.4933849303356622,PASS,
2512,DYNLL1,cDC2,-0.267989171765549,-0.419051830248867,-0.650389313428761,-0.204471864626426,9.05965211644226,3.91421485804119e-06,0.4933656024619292,PASS,
2521,SH3BGRL3,Mɸ4-infiltrated,-0.211054688134529,-0.290252736048277,-0.565548215428581,-0.116811291850014,11.069559723214,1.14936264412081e-22,0.4932803387298865,PASS,
2522,ITGA5,cDC2,-0.337340359876764,-1.11053942835386,-0.219568667095599,-0.383604665316835,7.00229444319571,2.62674819227363e-09,0.49328014551571214,PASS,
2524,PRDX3,EC-aPCV,-0.297753818465095,-0.874180352672436,-0.934084671185497,-0.48208713749864,8.18277888017553,0.0002435858619875,0.49326444903594063,PASS,
2525,NINJ1,Mɸ4-infiltrated,-1.54597814446265,-1.13950925336829,-1.09253020236192,-0.910047191892863,8.20819586035603,8.36558429638047e-29,0.4932350972376507,PASS,
2527,ABI3,cDC2,-1.00507610344365,-0.506394359369746,-1.1372249919093,-0.542384797582443,7.9377525862266,8.14841689723083e-08,0.4932296453290847,PASS,
2528,RPL36AL,dS2,-0.240328088055386,-0.561096611770175,-0.6229183014413,-0.252127800767619,9.31527680669304,6.217290672764089e-42,0.49321991404647864,PASS,
2530,ACTG1,EC-PCV,-0.563252710197637,-0.616793128615692,-0.617993336078087,-0.343508066806648,10.8486769164989,2.17192029152431e-07,0.4932106402290889,PASS,
2536,HOXB8,EC-tip,-1.20302963970713,-0.132578552850359,-0.274164636318112,-0.186479636209562,7.17754576319456,4.532200253948e-36,0.49313015231469376,PASS,
2540,DTX3,EC-aPCV,-0.369493689415777,-1.14626775307157,-1.14983273612922,-0.675714712097034,7.83099371983597,7.08173811230252e-10,0.49308637804025646,PASS,
2548,LINC01857,B cell,-1.3627887080609,-0.0795431742636364,-0.113592889949763,-0.157351890378224,8.69590472797373,1.65484063322186e-10,0.4929605092410621,PASS,
2549,TNFRSF13C,B cell,-0.973597200078897,-0.190830905203815,-0.168828860176048,-0.135515405626642,9.15550299457373,1.97895435350608e-08,0.49290209284708114,PASS,
2553,SPCS2,Mɸ1-LYVE1,-0.852892367948322,-0.202334774768712,-0.121852675442777,-0.101749489700799,8.20323388287557,1.01222244839232e-30,0.4928592928443619,PASS,
2555,ACTR3,cDC2,-0.792714796222209,-0.0477267590899187,-0.421155897806648,-0.11136509608293,9.23381425676714,4.01941930620939e-08,0.49282228550202944,PASS,
2558,PRELID1,Mɸ4-infiltrated,-0.391162810786607,-0.425333396300405,-0.90033158017806,-0.31746099769878,8.7951764419042,3.4108750472435e-22,0.492753355105354,PASS,
2560,RPL13A,Mɸ1-LYVE1,-0.450112335596927,-0.0221217035725465,-0.331319669993751,-0.0036307061777782,10.49757095968,4.97724982041058e-24,0.49273681290292887,PASS,
2561,PLA2G16,Mɸ1-LYVE1,-1.77091074583477,-0.620780459287347,-0.801400725412976,-0.669289187820988,7.5295630012622,2.0406650707363e-37,0.4927259830323501,PASS,
2564,MT-ND6,EC-PCV,-1.03623998590887,-0.644227793974117,-0.472072024487811,-0.426534769394217,9.06594935741513,0.0008957407493835,0.49264102786849295,PASS,
2565,LGALS1,EC-aPCV,-0.22886428536758,-0.529704641076364,-0.832099108193258,-0.308207439001424,8.19147115624691,4.23850456531483e-05,0.4926398524691397,PASS,
2570,TNFRSF25,Treg,-1.44962154233849,-1.01038240131581,-0.975246482644628,-0.813397035219067,8.74985837109535,0.0012668667325709,0.49252832793683,PASS,
2572,PRDX1,EC-tip,-0.793951697663451,-0.639040916474722,-0.660888545395349,-0.42904415460931,9.36050336475182,1.28292639021847e-50,0.4924744155967991,PASS,
2578,FHIT,EC-aPCV,-0.683441767765801,-1.06856387173463,-1.2782365804109,-0.760461855003182,7.85504143878537,6.33671141648194e-05,0.492392374332637,PASS,
2585,MFSD2A,EC-PCV,-0.306042233880388,-1.69920136941165,-1.4910004421258,-1.00411031765914,7.95439175448677,1.37367355282796e-12,0.4922775148536979,PASS,
2589,HSPA8,B cell,-0.557124620874285,-0.659501520844081,-0.240623761113023,-0.271734368010542,9.3704152438124,1.14432929261198e-08,0.4922397183892098,PASS,
2591,OSM,Treg,-1.18470053684149,-1.15665946544701,-1.2684342989348,-0.90615144581785,8.35086027541196,0.0012570007167657,0.49219179612365876,PASS,
2594,CCL5,Mɸ1-LYVE1,-1.76179450084868,-0.90056631710949,-0.225948956467212,-0.629350521284102,7.27895649384896,4.02076739873248e-44,0.4921214691853134,PASS,
2595,CD74,Mɸ1-LYVE1,-0.852786312306032,-0.436147069469725,-0.385872134853869,-0.287845387520043,12.9001410972513,3.416809895121289e-30,0.4920996088944968,PASS,
2597,NOP53,B cell,-0.805342864449085,-0.308327843964971,-0.303666274528479,-0.205134635828836,9.82990797418454,3.9034835247283e-12,0.49196073895569425,PASS,
2598,TGFB1,Mɸ4-infiltrated,-1.37744158616369,-1.306061633045,-1.46225364467489,-1.06991447420075,8.55217935542814,4.21266334666338e-63,0.4919404703996536,PASS,
2599,RPL8,Mɸ4-infiltrated,-0.142034661103813,-0.0916945567874795,-0.584313028037498,-0.0553237450114845,10.7341527977936,1.27616280207435e-37,0.4919353421153637,PASS,
2603,TXN,cDC2,-1.02725255423624,-0.68914870288258,-1.37976855213026,-0.716640182722844,8.38386410695508,9.8661438772241e-11,0.49186813123560985,PASS,
2605,CTHRC1,EC-aPCV,-0.961187894581687,-1.93609052550523,-1.9735234543751,-1.39149823399197,8.2214563418844,5.98119738996838e-17,0.49184100882636805,PASS,
2606,CTHRC1,Prv-CCL19,-2.5990989379011,-1.66217975557701,-1.18727511653439,-1.40922786630745,8.40501776852576,9.47320602088537e-26,0.4918291826634693,PASS,
2612,HLA-C,EC-aPCV,-0.904506336738787,-1.50677554643676,-1.41867724597031,-1.04153818557114,10.7083279114256,4.92420450685098e-45,0.49171205174248184,PASS,
2613,TCIM,B cell,-0.998166552056364,-0.98877499756373,-0.960387688669325,-0.716407227846749,8.29975697719017,1.00417067296958e-09,0.4917046379725501,PASS,
2614,MT-CO3,Treg,-0.547982374100826,-0.427605732851939,-0.166238238591198,-0.165559553303903,13.5176154482466,4.09367897945418e-06,0.4916862540547794,PASS,
2618,CLEC7A,Mɸ1-LYVE1,-1.75246403873901,-0.705760970730851,-0.455258031441062,-0.621130374234619,8.33755817837478,1.13997569629721e-51,0.4916388027642895,PASS,
2619,MT-ATP6,dS2,-0.131397249178838,-0.45621741115321,-0.34212712904524,-0.139380464729873,13.9681012392505,1.4469695608632e-64,0.4916223370349172,PASS,
2621,SYNGR2,Mɸ1-LYVE1,-0.868642245030162,-0.235153323128795,-0.0745237728161056,-0.131692105119738,8.10937284910702,8.01623882047582e-29,0.4916151764387249,PASS,
2623,ARPC1B,Mɸ1-LYVE1,-0.847545114059131,-0.0973624930715465,-0.180329656329334,-0.101112961877693,9.22311564644773,4.18193449600027e-63,0.4916145798156305,PASS,
2625,ACTG1,cDC2,-1.03255977487146,-0.381163867269318,-0.547875937452944,-0.360523558608605,11.3867247257954,6.306226420210729e-11,0.4915667158945037,PASS,
2632,IL2RG,Mɸ1-LYVE1,-1.85864255688988,-0.582512222696277,-0.187857166067061,-0.522204815314902,7.3511271126374,9.73039522768182e-63,0.4914221856608997,PASS,
2635,PTMS,EC-PCV,-0.526949739132099,-0.626033003835729,-0.649458492314714,-0.385022046641276,9.58072062791478,6.22416215330121e-05,0.49134336234827003,PASS,
2637,PDGFB,EC-PCV,-0.0531304793571027,-1.13576316552427,-0.978196909228999,-0.586008429673964,8.05618209709531,1.55478289269576e-05,0.4913320936864456,PASS,
2638,APOD,Prv-CCL19,-0.042064544262461,-0.988140126418641,-1.05789524060034,-0.545805650408805,8.23412960864995,2.31474664748652e-11,0.4913297300528856,PASS,
2643,NINJ1,Treg,-2.15769080877572,-0.975637787919411,-0.908531119167459,-0.955721540040336,8.48153101107991,1.2664507072119e-05,0.4912694908470659,PASS,
2645,FAM43A,Prv-CCL19,-1.54820276769742,-1.13012893660231,-1.27591225551199,-0.991487521870368,8.26364798997811,6.244593867877329e-12,0.4912628101367647,PASS,
2647,EFHD2,Mɸ4-infiltrated,-0.580329193361177,-0.506655134409394,-0.763824934341205,-0.382420147392074,9.05425952418996,3.9920331968118e-22,0.49122751083654753,PASS,
2648,FTH1,Treg,-0.567391486756816,-0.449361007989372,-0.474289615074915,-0.274762165723742,10.9578380409247,0.0019536276665273,0.4912229739081993,PASS,
2650,SSTR1,EC-PCV,-1.11709981041917,-1.37000254490481,-1.38871763170431,-1.03072552729584,7.92443914982466,6.70317351361389e-07,0.49117750503786867,PASS,
2659,RNASE1,EC-PCV,-0.710341820807427,-0.149269170332189,-0.380572781657124,-0.160114869163007,9.88592123403295,0.0002758596105741,0.4910926885143652,PASS,
2662,HES1,Mɸ4-infiltrated,-2.06478460474894,-1.30462048764417,-2.09279794222812,-1.41539494016567,7.41818812356445,2.32429564577454e-40,0.49105749419498357,PASS,
2664,TNFSF13B,Mɸ1-LYVE1,-1.04365090693861,-0.313767363861036,-0.187107215459943,-0.244545516048998,8.21314831004704,4.55226969782659e-32,0.4910400610764429,PASS,
2666,CD300LF,Mɸ4-infiltrated,-1.19813624009611,-1.37102438683326,-1.31218726378967,-1.0291249073673,7.61159445827901,6.29941908716528e-24,0.4910277487671657,PASS,
2672,ACP5,dS2,-2.21401471397201,-2.00080816224387,-1.7324171410647,-1.63546703364906,7.2786665678857,3.68475475166309e-36,0.49096780198600803,PASS,
2674,PFN1,Mɸ4-infiltrated,-0.190192362916382,-0.0431785083500752,-0.55981729654391,-0.0614986282683658,10.0844830724133,2.20213279775665e-26,0.4909017541802369,PASS,
2675,NME1,cDC2,-0.869994212427801,-0.347313305011675,-1.0932812183743,-0.479291519031964,7.486777496615,5.36918650343113e-06,0.4908955142195699,PASS,
2677,SKIL,Mɸ1-LYVE1,-1.19343735941252,-0.575196235285161,-0.0319412999132614,-0.342622919519816,7.89092512300946,8.13914386131569e-37,0.49086417182439773,PASS,
2678,GAPDH,EC-tip,-1.10047923892039,-0.0166805004542897,-0.0260707755626139,-0.0961739640204001,10.1998356700802,3.9024810945931e-142,0.4908368016109915,PASS,
2679,CD81,EC-tip,-0.557717833716333,-0.181484270336907,-0.123842938664621,-0.0743100544132706,9.60007368990745,1.59826924651269e-41,0.4908349858862583,PASS,
2681,SH3BGRL3,cDC2,-0.151171434314855,-0.489596079354575,-0.299339347014904,-0.162516332645247,10.101759619551,2.70880499189895e-06,0.4907936621684375,PASS,
2683,HLA-DRA,Mɸ1-LYVE1,-1.68540441950064,-1.02664684399858,-0.965431099936905,-0.89807758787508,12.8287975751805,2.00675037308119e-55,0.4907719576787805,PASS,
2690,BZW1,Mɸ4-infiltrated,-0.929376469397601,-0.907701666258106,-1.05118323378994,-0.712039605176782,8.51740294388349,2.26879958019687e-30,0.4906834929633988,PASS,
2691,PPA1,cDC2,-1.25667730155116,-0.51228898308471,-0.647218452212648,-0.507004403727442,9.54823642984621,6.2617338851373e-07,0.49068135425128434,PASS,
2696,RPL23A,B cell,-0.64041444310456,-0.262293652294287,-0.315979394682803,-0.182929951391489,12.2996971093723,4.39402452012573e-25,0.49060421203023674,PASS,
2707,BSG,EC-aPCV,-0.430956140288541,-0.808697539921295,-0.952439419808407,-0.5417137453703,8.46785474108375,9.16064949118752e-05,0.4904397321382316,PASS,
2716,CD37,B cell,-0.750346565042931,-0.154496857311561,-0.312781162901778,-0.169308981507553,10.8447494771299,1.48286747300314e-15,0.4902554301312636,PASS,
2720,RPS18,Mɸ1-LYVE1,-0.376708290298134,-0.498003119499962,-0.90647341677426,-0.395918437954815,11.2017398612612,4.99081829671254e-24,0.4901980796302315,PASS,
2721,CORO1A,cDC2,-0.621785411849137,-0.16366658022366,-0.689766383408313,-0.252421327590179,9.13844786093253,2.11519171060506e-07,0.4901926016758176,PASS,
2725,UQCRFS1,Mɸ4-infiltrated,-0.418004865625976,-0.438712951196889,-1.06703403216782,-0.426707284063176,7.96493493630216,9.55215007207062e-21,0.4901592120271884,PASS,
2730,EEF1B2,Mɸ1-LYVE1,-0.952744635556334,-0.443315175419343,-0.815734892719372,-0.472035111925646,9.44665081078706,4.7620074222009e-26,0.490122141849864,PASS,
2731,EPCAM,cDC2,-1.51917576858193,-1.29655368750177,-0.772079453903121,-0.929094325809828,6.80372029643081,4.27188202775932e-07,0.4900984811101625,PASS,
2743,HAMP,cDC2,-2.30233770026875,-1.72029614173507,-1.28453887335878,-1.42397042979089,6.9853144544513,2.89116829665323e-13,0.4898797896824098,PASS,
2744,RGS16,B cell,-1.59591686620902,-1.32625446970164,-0.910836130592196,-1.00079762286502,8.34169523062669,1.55524640469473e-14,0.4898752066804313,PASS,
2745,MRPL17,EC-PCV,-0.2200591635476,-0.927869210178939,-1.10945774449335,-0.600441709694195,8.19325096979949,1.13753310833056e-06,0.4898627256223676,PASS,
2748,PLBD1,Mɸ1-LYVE1,-1.28627020145752,-0.36781376545969,-0.417117482171044,-0.406420053027617,7.78779431044984,4.23905502638764e-36,0.4898423224584878,PASS,
2749,JAM2,Prv-CCL19,-0.433195588584867,-1.55465184385585,-1.21058789533367,-0.930984230749534,8.26429261995301,3.80693898204278e-14,0.48983103103727865,PASS,
2750,PRNP,Mɸ4-infiltrated,-1.28424305770136,-1.64201606086691,-1.39512351592346,-1.20201019966017,8.33742342964547,9.5052506512915e-56,0.4898294145005294,PASS,
2755,RPL27,B cell,-0.261700128688695,-0.396081385283133,-0.654677011291079,-0.268809234389407,11.0646552774668,5.00812545083619e-17,0.4897560234720289,PASS,
